 ID,Date,Parameter/Paramètre,Value/Valeur,Qualifier/Qualificatif,Symbol/Symbole,Approval/Approbation,Grade/Classification,Qualifiers/Qualificatifs
05EA006,2026-08-05T00:55:00Z,46,723.672,,,Provisional/Provisoire,,
05EA006,2026-08-05T01:00:00Z,46,723.662,,,Provisional/Provisoire,,
05EA006,2026-08-05T01:05:00Z,46,723.660,,,Provisional/Provisoire,,
05EA006,2026-08-05T01:10:00Z,46,723.663,,,Provisional/Provisoire,,
05EA006,2026-08-05T01:15:00Z,46,723.656,,,Provisional/Provisoire,,
05EA006,2026-08-05T01:20:00Z,46,723.654,,,Provisional/Provisoire,,
05EA006,2026-08-05T01:25:00Z,46,723.651,,,Provisional/Provisoire,,
05EA006,2026-08-05T01:30:00Z,46,723.637,,,Provisional/Provisoire,,
05EA006,2026-08-05T01:35:00Z,46,723.623,,,Provisional/Provisoire,,
05EA006,2026-08-05T01:40:00Z,46,723.641,,,Provisional/Provisoire,,
05EA006,2026-08-05T01:45:00Z,46,723.638,,,Provisional/Provisoire,,
05EA006,2026-08-05T01:50:00Z,46,723.653,,,Provisional/Provisoire,,
05EA006,2026-08-05T01:55:00Z,46,723.666,,,Provisional/Provisoire,,
05EA006,2026-08-05T02:00:00Z,46,723.671,,,Provisional/Provisoire,,
05EA006,2026-08-05T02:05:00Z,46,723.657,,,Provisional/Provisoire,,
05EA006,2026-08-05T02:10:00Z,46,723.649,,,Provisional/Provisoire,,
05EA006,2026-08-05T02:15:00Z,46,723.660,,,Provisional/Provisoire,,
05EA006,2026-08-05T02:20:00Z,46,723.655,,,Provisional/Provisoire,,
05EA006,2026-08-05T02:25:00Z,46,723.650,,,Provisional/Provisoire,,
05EA006,2026-08-05T02:30:00Z,46,723.649,,,Provisional/Provisoire,,
05EA006,2026-08-05T02:35:00Z,46,723.652,,,Provisional/Provisoire,,
05EA006,2026-08-05T02:40:00Z,46,723.679,,,Provisional/Provisoire,,
05EA006,2026-08-05T02:45:00Z,46,723.643,,,Provisional/Provisoire,,
05EA006,2026-08-05T02:50:00Z,46,723.619,,,Provisional/Provisoire,,
05EA006,2026-08-05T02:55:00Z,46,723.619,,,Provisional/Provisoire,,
05EA006,2026-08-05T03:00:00Z,46,723.622,,,Provisional/Provisoire,,
05EA006,2026-08-05T03:05:00Z,46,723.606,,,Provisional/Provisoire,,
05EA006,2026-08-05T03:10:00Z,46,723.610,,,Provisional/Provisoire,,
05EA006,2026-08-05T03:15:00Z,46,723.648,,,Provisional/Provisoire,,
05EA006,2026-08-05T03:20:00Z,46,723.639,,,Provisional/Provisoire,,
05EA006,2026-08-05T03:25:00Z,46,723.652,,,Provisional/Provisoire,,
05EA006,2026-08-05T03:30:00Z,46,723.655,,,Provisional/Provisoire,,
05EA006,2026-08-05T03:35:00Z,46,723.675,,,Provisional/Provisoire,,
05EA006,2026-08-05T03:40:00Z,46,723.675,,,Provisional/Provisoire,,
05EA006,2026-08-05T03:45:00Z,46,723.668,,,Provisional/Provisoire,,
05EA006,2026-08-05T03:50:00Z,46,723.767,,,Provisional/Provisoire,,
05EA006,2026-08-05T03:55:00Z,46,723.771,,,Provisional/Provisoire,,
05EA006,2026-08-05T04:00:00Z,46,723.759,,,Provisional/Provisoire,,
05EA006,2026-08-05T04:05:00Z,46,723.751,,,Provisional/Provisoire,,
05EA006,2026-08-05T04:10:00Z,46,723.709,,,Provisional/Provisoire,,
05EA006,2026-08-05T04:15:00Z,46,723.672,,,Provisional/Provisoire,,
05EA006,2026-08-05T04:20:00Z,46,723.665,,,Provisional/Provisoire,,
05EA006,2026-08-05T04:25:00Z,46,723.670,,,Provisional/Provisoire,,
05EA006,2026-08-05T04:30:00Z,46,723.693,,,Provisional/Provisoire,,
05EA006,2026-08-05T04:35:00Z,46,723.707,,,Provisional/Provisoire,,
05EA006,2026-08-05T04:40:00Z,46,723.710,,,Provisional/Provisoire,,
05EA006,2026-08-05T04:45:00Z,46,723.698,,,Provisional/Provisoire,,
05EA006,2026-08-05T04:50:00Z,46,723.681,,,Provisional/Provisoire,,
05EA006,2026-08-05T04:55:00Z,46,723.694,,,Provisional/Provisoire,,
05EA006,2026-08-05T05:00:00Z,46,723.704,,,Provisional/Provisoire,,
05EA006,2026-08-05T05:05:00Z,46,723.758,,,Provisional/Provisoire,,
05EA006,2026-08-05T05:10:00Z,46,723.773,,,Provisional/Provisoire,,
05EA006,2026-08-05T05:15:00Z,46,723.767,,,Provisional/Provisoire,,
05EA006,2026-08-05T05:20:00Z,46,723.767,,,Provisional/Provisoire,,
05EA006,2026-08-05T05:25:00Z,46,723.749,,,Provisional/Provisoire,,
05EA006,2026-08-05T05:30:00Z,46,723.745,,,Provisional/Provisoire,,
05EA006,2026-08-05T05:35:00Z,46,723.746,,,Provisional/Provisoire,,
05EA006,2026-08-05T05:40:00Z,46,723.754,,,Provisional/Provisoire,,
05EA006,2026-08-05T05:45:00Z,46,723.763,,,Provisional/Provisoire,,
05EA006,2026-08-05T05:50:00Z,46,723.770,,,Provisional/Provisoire,,
05EA006,2026-08-05T05:55:00Z,46,723.763,,,Provisional/Provisoire,,
05EA006,2026-08-05T06:00:00Z,46,723.746,,,Provisional/Provisoire,,
05EA006,2026-08-05T06:05:00Z,46,723.742,,,Provisional/Provisoire,,
05EA006,2026-08-05T06:10:00Z,46,723.750,,,Provisional/Provisoire,,
05EA006,2026-08-05T06:15:00Z,46,723.751,,,Provisional/Provisoire,,
05EA006,2026-08-05T06:20:00Z,46,723.757,,,Provisional/Provisoire,,
05EA006,2026-08-05T06:25:00Z,46,723.769,,,Provisional/Provisoire,,
05EA006,2026-08-05T06:30:00Z,46,723.768,,,Provisional/Provisoire,,
05EA006,2026-08-05T06:35:00Z,46,723.756,,,Provisional/Provisoire,,
05EA006,2026-08-05T06:40:00Z,46,723.747,,,Provisional/Provisoire,,
05EA006,2026-08-05T06:45:00Z,46,723.748,,,Provisional/Provisoire,,
05EA006,2026-08-05T06:50:00Z,46,723.740,,,Provisional/Provisoire,,
05EA006,2026-08-05T06:55:00Z,46,723.739,,,Provisional/Provisoire,,
05EA006,2026-08-05T07:00:00Z,46,723.748,,,Provisional/Provisoire,,
05EA006,2026-08-05T07:05:00Z,46,723.741,,,Provisional/Provisoire,,
05EA006,2026-08-05T07:10:00Z,46,723.737,,,Provisional/Provisoire,,
05EA006,2026-08-05T07:15:00Z,46,723.733,,,Provisional/Provisoire,,
05EA006,2026-08-05T07:20:00Z,46,723.714,,,Provisional/Provisoire,,
05EA006,2026-08-05T07:25:00Z,46,723.713,,,Provisional/Provisoire,,
05EA006,2026-08-05T07:30:00Z,46,723.731,,,Provisional/Provisoire,,
05EA006,2026-08-05T07:35:00Z,46,723.734,,,Provisional/Provisoire,,
05EA006,2026-08-05T07:40:00Z,46,723.739,,,Provisional/Provisoire,,
05EA006,2026-08-05T07:45:00Z,46,723.740,,,Provisional/Provisoire,,
05EA006,2026-08-05T07:50:00Z,46,723.716,,,Provisional/Provisoire,,
05EA006,2026-08-05T07:55:00Z,46,723.714,,,Provisional/Provisoire,,
05EA006,2026-08-05T08:00:00Z,46,723.727,,,Provisional/Provisoire,,
05EA006,2026-08-05T08:05:00Z,46,723.728,,,Provisional/Provisoire,,
05EA006,2026-08-05T08:10:00Z,46,723.731,,,Provisional/Provisoire,,
05EA006,2026-08-05T08:15:00Z,46,723.740,,,Provisional/Provisoire,,
05EA006,2026-08-05T08:20:00Z,46,723.739,,,Provisional/Provisoire,,
05EA006,2026-08-05T08:25:00Z,46,723.734,,,Provisional/Provisoire,,
05EA006,2026-08-05T08:30:00Z,46,723.716,,,Provisional/Provisoire,,
05EA006,2026-08-05T08:35:00Z,46,723.731,,,Provisional/Provisoire,,
05EA006,2026-08-05T08:40:00Z,46,723.737,,,Provisional/Provisoire,,
05EA006,2026-08-05T08:45:00Z,46,723.743,,,Provisional/Provisoire,,
05EA006,2026-08-05T08:50:00Z,46,723.741,,,Provisional/Provisoire,,
05EA006,2026-08-05T08:55:00Z,46,723.737,,,Provisional/Provisoire,,
05EA006,2026-08-05T09:00:00Z,46,723.742,,,Provisional/Provisoire,,
05EA006,2026-08-05T09:05:00Z,46,723.730,,,Provisional/Provisoire,,
05EA006,2026-08-05T09:10:00Z,46,723.737,,,Provisional/Provisoire,,
05EA006,2026-08-05T09:15:00Z,46,723.733,,,Provisional/Provisoire,,
05EA006,2026-08-05T09:20:00Z,46,723.716,,,Provisional/Provisoire,,
05EA006,2026-08-05T09:25:00Z,46,723.733,,,Provisional/Provisoire,,
05EA006,2026-08-05T09:30:00Z,46,723.736,,,Provisional/Provisoire,,
05EA006,2026-08-05T09:35:00Z,46,723.732,,,Provisional/Provisoire,,
05EA006,2026-08-05T09:40:00Z,46,723.726,,,Provisional/Provisoire,,
05EA006,2026-08-05T09:45:00Z,46,723.705,,,Provisional/Provisoire,,
05EA006,2026-08-05T09:50:00Z,46,723.723,,,Provisional/Provisoire,,
05EA006,2026-08-05T09:55:00Z,46,723.709,,,Provisional/Provisoire,,
05EA006,2026-08-05T10:00:00Z,46,723.727,,,Provisional/Provisoire,,
05EA006,2026-08-05T10:05:00Z,46,723.715,,,Provisional/Provisoire,,
05EA006,2026-08-05T10:10:00Z,46,723.731,,,Provisional/Provisoire,,
05EA006,2026-08-05T10:15:00Z,46,723.717,,,Provisional/Provisoire,,
05EA006,2026-08-05T10:20:00Z,46,723.713,,,Provisional/Provisoire,,
05EA006,2026-08-05T10:25:00Z,46,723.726,,,Provisional/Provisoire,,
05EA006,2026-08-05T10:30:00Z,46,723.729,,,Provisional/Provisoire,,
05EA006,2026-08-05T10:35:00Z,46,723.730,,,Provisional/Provisoire,,
05EA006,2026-08-05T10:40:00Z,46,723.734,,,Provisional/Provisoire,,
05EA006,2026-08-05T10:45:00Z,46,723.713,,,Provisional/Provisoire,,
05EA006,2026-08-05T10:50:00Z,46,723.736,,,Provisional/Provisoire,,
05EA006,2026-08-05T10:55:00Z,46,723.717,,,Provisional/Provisoire,,
05EA006,2026-08-05T11:00:00Z,46,723.728,,,Provisional/Provisoire,,
05EA006,2026-08-05T11:05:00Z,46,723.729,,,Provisional/Provisoire,,
05EA006,2026-08-05T11:10:00Z,46,723.730,,,Provisional/Provisoire,,
05EA006,2026-08-05T11:15:00Z,46,723.734,,,Provisional/Provisoire,,
05EA006,2026-08-05T11:20:00Z,46,723.733,,,Provisional/Provisoire,,
05EA006,2026-08-05T11:25:00Z,46,723.734,,,Provisional/Provisoire,,
05EA006,2026-08-05T11:30:00Z,46,723.706,,,Provisional/Provisoire,,
05EA006,2026-08-05T11:35:00Z,46,723.705,,,Provisional/Provisoire,,
05EA006,2026-08-05T11:40:00Z,46,723.707,,,Provisional/Provisoire,,
05EA006,2026-08-05T11:45:00Z,46,723.733,,,Provisional/Provisoire,,
05EA006,2026-08-05T11:50:00Z,46,723.708,,,Provisional/Provisoire,,
05EA006,2026-08-05T11:55:00Z,46,723.734,,,Provisional/Provisoire,,
05EA006,2026-08-05T12:00:00Z,46,723.729,,,Provisional/Provisoire,,
05EA006,2026-08-05T12:05:00Z,46,723.729,,,Provisional/Provisoire,,
05EA006,2026-08-05T12:10:00Z,46,723.728,,,Provisional/Provisoire,,
05EA006,2026-08-05T12:15:00Z,46,723.688,,,Provisional/Provisoire,,
05EA006,2026-08-05T12:20:00Z,46,723.728,,,Provisional/Provisoire,,
05EA006,2026-08-05T12:25:00Z,46,723.734,,,Provisional/Provisoire,,
05EA006,2026-08-05T12:30:00Z,46,723.734,,,Provisional/Provisoire,,
05EA006,2026-08-05T12:35:00Z,46,723.738,,,Provisional/Provisoire,,
05EA006,2026-08-05T12:40:00Z,46,723.735,,,Provisional/Provisoire,,
05EA006,2026-08-05T12:45:00Z,46,723.753,,,Provisional/Provisoire,,
05EA006,2026-08-05T12:50:00Z,46,723.778,,,Provisional/Provisoire,,
05EA006,2026-08-05T12:55:00Z,46,723.781,,,Provisional/Provisoire,,
05EA006,2026-08-05T13:00:00Z,46,723.791,,,Provisional/Provisoire,,
05EA006,2026-08-05T13:05:00Z,46,723.797,,,Provisional/Provisoire,,
05EA006,2026-08-05T13:10:00Z,46,723.795,,,Provisional/Provisoire,,
05EA006,2026-08-05T13:15:00Z,46,723.780,,,Provisional/Provisoire,,
05EA006,2026-08-05T13:20:00Z,46,723.775,,,Provisional/Provisoire,,
05EA006,2026-08-05T13:25:00Z,46,723.767,,,Provisional/Provisoire,,
05EA006,2026-08-05T13:30:00Z,46,723.771,,,Provisional/Provisoire,,
05EA006,2026-08-05T13:35:00Z,46,723.786,,,Provisional/Provisoire,,
05EA006,2026-08-05T13:40:00Z,46,723.780,,,Provisional/Provisoire,,
05EA006,2026-08-05T13:45:00Z,46,723.773,,,Provisional/Provisoire,,
05EA006,2026-08-05T13:50:00Z,46,723.805,,,Provisional/Provisoire,,
05EA006,2026-08-05T13:55:00Z,46,723.788,,,Provisional/Provisoire,,
05EA006,2026-08-05T14:00:00Z,46,723.759,,,Provisional/Provisoire,,
05EA006,2026-08-05T14:05:00Z,46,723.753,,,Provisional/Provisoire,,
05EA006,2026-08-05T14:10:00Z,46,723.787,,,Provisional/Provisoire,,
05EA006,2026-08-05T14:15:00Z,46,723.775,,,Provisional/Provisoire,,
05EA006,2026-08-05T14:20:00Z,46,723.757,,,Provisional/Provisoire,,
05EA006,2026-08-05T14:25:00Z,46,723.740,,,Provisional/Provisoire,,
05EA006,2026-08-05T14:30:00Z,46,723.787,,,Provisional/Provisoire,,
05EA006,2026-08-05T14:35:00Z,46,723.772,,,Provisional/Provisoire,,
05EA006,2026-08-05T14:40:00Z,46,723.764,,,Provisional/Provisoire,,
05EA006,2026-08-05T14:45:00Z,46,723.791,,,Provisional/Provisoire,,
05EA006,2026-08-05T14:50:00Z,46,723.794,,,Provisional/Provisoire,,
05EA006,2026-08-05T14:55:00Z,46,723.777,,,Provisional/Provisoire,,
05EA006,2026-08-05T15:00:00Z,46,723.766,,,Provisional/Provisoire,,
05EA006,2026-08-05T15:05:00Z,46,723.797,,,Provisional/Provisoire,,
05EA006,2026-08-05T15:10:00Z,46,723.800,,,Provisional/Provisoire,,
05EA006,2026-08-05T15:15:00Z,46,723.776,,,Provisional/Provisoire,,
05EA006,2026-08-05T15:20:00Z,46,723.766,,,Provisional/Provisoire,,
05EA006,2026-08-05T15:25:00Z,46,723.768,,,Provisional/Provisoire,,
05EA006,2026-08-05T15:30:00Z,46,723.787,,,Provisional/Provisoire,,
05EA006,2026-08-05T15:35:00Z,46,723.777,,,Provisional/Provisoire,,
05EA006,2026-08-05T15:40:00Z,46,723.762,,,Provisional/Provisoire,,
05EA006,2026-08-05T15:45:00Z,46,723.777,,,Provisional/Provisoire,,
05EA006,2026-08-05T15:50:00Z,46,723.788,,,Provisional/Provisoire,,
05EA006,2026-08-05T15:55:00Z,46,723.777,,,Provisional/Provisoire,,
05EA006,2026-08-05T16:00:00Z,46,723.767,,,Provisional/Provisoire,,
05EA006,2026-08-05T16:05:00Z,46,723.773,,,Provisional/Provisoire,,
05EA006,2026-08-05T16:10:00Z,46,723.775,,,Provisional/Provisoire,,
05EA006,2026-08-05T16:15:00Z,46,723.764,,,Provisional/Provisoire,,
05EA006,2026-08-05T16:20:00Z,46,723.755,,,Provisional/Provisoire,,
05EA006,2026-08-05T16:25:00Z,46,723.774,,,Provisional/Provisoire,,
05EA006,2026-08-05T16:30:00Z,46,723.773,,,Provisional/Provisoire,,
05EA006,2026-08-05T16:35:00Z,46,723.760,,,Provisional/Provisoire,,
05EA006,2026-08-05T16:40:00Z,46,723.746,,,Provisional/Provisoire,,
05EA006,2026-08-05T16:45:00Z,46,723.772,,,Provisional/Provisoire,,
05EA006,2026-08-05T16:50:00Z,46,723.746,,,Provisional/Provisoire,,
05EA006,2026-08-05T16:55:00Z,46,723.756,,,Provisional/Provisoire,,
05EA006,2026-08-05T17:00:00Z,46,723.767,,,Provisional/Provisoire,,
05EA006,2026-08-05T17:05:00Z,46,723.773,,,Provisional/Provisoire,,
05EA006,2026-08-05T17:10:00Z,46,723.764,,,Provisional/Provisoire,,
05EA006,2026-08-05T17:15:00Z,46,723.748,,,Provisional/Provisoire,,
05EA006,2026-08-05T17:20:00Z,46,723.784,,,Provisional/Provisoire,,
05EA006,2026-08-05T17:25:00Z,46,723.763,,,Provisional/Provisoire,,
05EA006,2026-08-05T17:30:00Z,46,723.766,,,Provisional/Provisoire,,
05EA006,2026-08-05T17:35:00Z,46,723.760,,,Provisional/Provisoire,,
05EA006,2026-08-05T17:40:00Z,46,723.749,,,Provisional/Provisoire,,
05EA006,2026-08-05T17:45:00Z,46,723.743,,,Provisional/Provisoire,,
05EA006,2026-08-05T17:50:00Z,46,723.748,,,Provisional/Provisoire,,
05EA006,2026-08-05T17:55:00Z,46,723.793,,,Provisional/Provisoire,,
05EA006,2026-08-05T18:00:00Z,46,723.789,,,Provisional/Provisoire,,
05EA006,2026-08-05T18:05:00Z,46,723.788,,,Provisional/Provisoire,,
05EA006,2026-08-05T18:10:00Z,46,723.785,,,Provisional/Provisoire,,
05EA006,2026-08-05T18:15:00Z,46,723.785,,,Provisional/Provisoire,,
05EA006,2026-08-05T18:20:00Z,46,723.783,,,Provisional/Provisoire,,
05EA006,2026-08-05T18:25:00Z,46,723.760,,,Provisional/Provisoire,,
05EA006,2026-08-05T18:30:00Z,46,723.776,,,Provisional/Provisoire,,
05EA006,2026-08-05T18:35:00Z,46,723.778,,,Provisional/Provisoire,,
05EA006,2026-08-05T18:40:00Z,46,723.753,,,Provisional/Provisoire,,
05EA006,2026-08-05T18:45:00Z,46,723.770,,,Provisional/Provisoire,,
05EA006,2026-08-05T18:50:00Z,46,723.791,,,Provisional/Provisoire,,
05EA006,2026-08-05T18:55:00Z,46,723.800,,,Provisional/Provisoire,,
05EA006,2026-08-05T19:00:00Z,46,723.801,,,Provisional/Provisoire,,
05EA006,2026-08-05T19:05:00Z,46,723.801,,,Provisional/Provisoire,,
05EA006,2026-08-05T19:10:00Z,46,723.794,,,Provisional/Provisoire,,
05EA006,2026-08-05T19:15:00Z,46,723.798,,,Provisional/Provisoire,,
05EA006,2026-08-05T19:20:00Z,46,723.793,,,Provisional/Provisoire,,
05EA006,2026-08-05T19:25:00Z,46,723.783,,,Provisional/Provisoire,,
05EA006,2026-08-05T19:30:00Z,46,723.787,,,Provisional/Provisoire,,
05EA006,2026-08-05T19:35:00Z,46,723.769,,,Provisional/Provisoire,,
05EA006,2026-08-05T19:40:00Z,46,723.772,,,Provisional/Provisoire,,
05EA006,2026-08-05T19:45:00Z,46,723.772,,,Provisional/Provisoire,,
05EA006,2026-08-05T19:50:00Z,46,723.772,,,Provisional/Provisoire,,
05EA006,2026-08-05T19:55:00Z,46,723.790,,,Provisional/Provisoire,,
05EA006,2026-08-05T20:00:00Z,46,723.774,,,Provisional/Provisoire,,
05EA006,2026-08-05T20:05:00Z,46,723.778,,,Provisional/Provisoire,,
05EA006,2026-08-05T20:10:00Z,46,723.776,,,Provisional/Provisoire,,
05EA006,2026-08-05T20:15:00Z,46,723.774,,,Provisional/Provisoire,,
05EA006,2026-08-05T20:20:00Z,46,723.769,,,Provisional/Provisoire,,
05EA006,2026-08-05T20:25:00Z,46,723.765,,,Provisional/Provisoire,,
05EA006,2026-08-05T20:30:00Z,46,723.765,,,Provisional/Provisoire,,
05EA006,2026-08-05T20:35:00Z,46,723.762,,,Provisional/Provisoire,,
05EA006,2026-08-05T20:40:00Z,46,723.752,,,Provisional/Provisoire,,
05EA006,2026-08-05T20:45:00Z,46,723.750,,,Provisional/Provisoire,,
05EA006,2026-08-05T20:50:00Z,46,723.744,,,Provisional/Provisoire,,
05EA006,2026-08-05T20:55:00Z,46,723.738,,,Provisional/Provisoire,,
05EA006,2026-08-05T21:00:00Z,46,723.764,,,Provisional/Provisoire,,
05EA006,2026-08-05T21:05:00Z,46,723.782,,,Provisional/Provisoire,,
05EA006,2026-08-05T21:10:00Z,46,723.783,,,Provisional/Provisoire,,
05EA006,2026-08-05T21:15:00Z,46,723.774,,,Provisional/Provisoire,,
05EA006,2026-08-05T21:20:00Z,46,723.769,,,Provisional/Provisoire,,
05EA006,2026-08-05T21:25:00Z,46,723.764,,,Provisional/Provisoire,,
05EA006,2026-08-05T21:30:00Z,46,723.761,,,Provisional/Provisoire,,
05EA006,2026-08-05T21:35:00Z,46,723.755,,,Provisional/Provisoire,,
05EA006,2026-08-05T21:40:00Z,46,723.754,,,Provisional/Provisoire,,
05EA006,2026-08-05T21:45:00Z,46,723.751,,,Provisional/Provisoire,,
05EA006,2026-08-05T21:50:00Z,46,723.745,,,Provisional/Provisoire,,
05EA006,2026-08-05T21:55:00Z,46,723.747,,,Provisional/Provisoire,,
05EA006,2026-08-05T22:00:00Z,46,723.773,,,Provisional/Provisoire,,
05EA006,2026-08-05T22:05:00Z,46,723.777,,,Provisional/Provisoire,,
05EA006,2026-08-05T22:10:00Z,46,723.768,,,Provisional/Provisoire,,
05EA006,2026-08-05T22:15:00Z,46,723.768,,,Provisional/Provisoire,,
05EA006,2026-08-05T22:20:00Z,46,723.768,,,Provisional/Provisoire,,
05EA006,2026-08-05T22:25:00Z,46,723.764,,,Provisional/Provisoire,,
05EA006,2026-08-05T22:30:00Z,46,723.764,,,Provisional/Provisoire,,
05EA006,2026-08-05T22:35:00Z,46,723.760,,,Provisional/Provisoire,,
05EA006,2026-08-05T22:40:00Z,46,723.754,,,Provisional/Provisoire,,
05EA006,2026-08-05T22:45:00Z,46,723.751,,,Provisional/Provisoire,,
05EA006,2026-08-05T22:50:00Z,46,723.752,,,Provisional/Provisoire,,
05EA006,2026-08-05T22:55:00Z,46,723.754,,,Provisional/Provisoire,,
05EA006,2026-08-05T23:00:00Z,46,723.743,,,Provisional/Provisoire,,
05EA006,2026-08-05T23:05:00Z,46,723.771,,,Provisional/Provisoire,,
05EA006,2026-08-05T23:10:00Z,46,723.784,,,Provisional/Provisoire,,
05EA006,2026-08-05T23:15:00Z,46,723.782,,,Provisional/Provisoire,,
05EA006,2026-08-05T23:20:00Z,46,723.782,,,Provisional/Provisoire,,
05EA006,2026-08-05T23:25:00Z,46,723.769,,,Provisional/Provisoire,,
05EA006,2026-08-05T23:30:00Z,46,723.770,,,Provisional/Provisoire,,
05EA006,2026-08-05T23:35:00Z,46,723.750,,,Provisional/Provisoire,,
05EA006,2026-08-05T23:40:00Z,46,723.772,,,Provisional/Provisoire,,
05EA006,2026-08-05T23:45:00Z,46,723.767,,,Provisional/Provisoire,,
05EA006,2026-08-05T23:50:00Z,46,723.756,,,Provisional/Provisoire,,
05EA006,2026-08-05T23:55:00Z,46,723.751,,,Provisional/Provisoire,,
05EA006,2026-08-06T00:00:00Z,46,723.782,,,Provisional/Provisoire,,
05EA006,2026-08-06T00:05:00Z,46,723.781,,,Provisional/Provisoire,,
05EA006,2026-08-06T00:10:00Z,46,723.782,,,Provisional/Provisoire,,
05EA006,2026-08-06T00:15:00Z,46,723.777,,,Provisional/Provisoire,,
05EA006,2026-08-06T00:20:00Z,46,723.773,,,Provisional/Provisoire,,
05EA006,2026-08-06T00:25:00Z,46,723.759,,,Provisional/Provisoire,,
05EA006,2026-08-06T00:30:00Z,46,723.743,,,Provisional/Provisoire,,
05EA006,2026-08-06T00:35:00Z,46,723.778,,,Provisional/Provisoire,,
05EA006,2026-08-06T00:40:00Z,46,723.784,,,Provisional/Provisoire,,
05EA006,2026-08-06T00:45:00Z,46,723.774,,,Provisional/Provisoire,,
05EA006,2026-08-06T00:50:00Z,46,723.762,,,Provisional/Provisoire,,
05EA006,2026-08-06T00:55:00Z,46,723.745,,,Provisional/Provisoire,,
05EA006,2026-08-06T01:00:00Z,46,723.716,,,Provisional/Provisoire,,
05EA006,2026-08-06T01:05:00Z,46,723.722,,,Provisional/Provisoire,,
05EA006,2026-08-06T01:10:00Z,46,723.709,,,Provisional/Provisoire,,
05EA006,2026-08-06T01:15:00Z,46,723.706,,,Provisional/Provisoire,,
05EA006,2026-08-06T01:20:00Z,46,723.702,,,Provisional/Provisoire,,
05EA006,2026-08-06T01:25:00Z,46,723.696,,,Provisional/Provisoire,,
05EA006,2026-08-06T01:30:00Z,46,723.694,,,Provisional/Provisoire,,
05EA006,2026-08-06T01:35:00Z,46,723.713,,,Provisional/Provisoire,,
05EA006,2026-08-06T01:40:00Z,46,723.722,,,Provisional/Provisoire,,
05EA006,2026-08-06T01:45:00Z,46,723.748,,,Provisional/Provisoire,,
05EA006,2026-08-06T01:50:00Z,46,723.728,,,Provisional/Provisoire,,
05EA006,2026-08-06T01:55:00Z,46,723.740,,,Provisional/Provisoire,,
05EA006,2026-08-06T02:00:00Z,46,723.723,,,Provisional/Provisoire,,
05EA006,2026-08-06T02:05:00Z,46,723.721,,,Provisional/Provisoire,,
05EA006,2026-08-06T02:10:00Z,46,723.713,,,Provisional/Provisoire,,
05EA006,2026-08-06T02:15:00Z,46,723.710,,,Provisional/Provisoire,,
05EA006,2026-08-06T02:20:00Z,46,723.705,,,Provisional/Provisoire,,
05EA006,2026-08-06T02:25:00Z,46,723.704,,,Provisional/Provisoire,,
05EA006,2026-08-06T02:30:00Z,46,723.701,,,Provisional/Provisoire,,
05EA006,2026-08-06T02:35:00Z,46,723.699,,,Provisional/Provisoire,,
05EA006,2026-08-06T02:40:00Z,46,723.697,,,Provisional/Provisoire,,
05EA006,2026-08-06T02:45:00Z,46,723.692,,,Provisional/Provisoire,,
05EA006,2026-08-06T02:50:00Z,46,723.697,,,Provisional/Provisoire,,
05EA006,2026-08-06T02:55:00Z,46,723.692,,,Provisional/Provisoire,,
05EA006,2026-08-06T03:00:00Z,46,723.686,,,Provisional/Provisoire,,
05EA006,2026-08-06T03:05:00Z,46,723.695,,,Provisional/Provisoire,,
05EA006,2026-08-06T03:10:00Z,46,723.694,,,Provisional/Provisoire,,
05EA006,2026-08-06T03:15:00Z,46,723.718,,,Provisional/Provisoire,,
05EA006,2026-08-06T03:20:00Z,46,723.744,,,Provisional/Provisoire,,
05EA006,2026-08-06T03:25:00Z,46,723.752,,,Provisional/Provisoire,,
05EA006,2026-08-06T03:30:00Z,46,723.751,,,Provisional/Provisoire,,
05EA006,2026-08-06T03:35:00Z,46,723.764,,,Provisional/Provisoire,,
05EA006,2026-08-06T03:40:00Z,46,723.767,,,Provisional/Provisoire,,
05EA006,2026-08-06T03:45:00Z,46,723.758,,,Provisional/Provisoire,,
05EA006,2026-08-06T03:50:00Z,46,723.764,,,Provisional/Provisoire,,
05EA006,2026-08-06T03:55:00Z,46,723.758,,,Provisional/Provisoire,,
05EA006,2026-08-06T04:00:00Z,46,723.760,,,Provisional/Provisoire,,
05EA006,2026-08-06T04:05:00Z,46,723.756,,,Provisional/Provisoire,,
05EA006,2026-08-06T04:10:00Z,46,723.756,,,Provisional/Provisoire,,
05EA006,2026-08-06T04:15:00Z,46,723.755,,,Provisional/Provisoire,,
05EA006,2026-08-06T04:20:00Z,46,723.755,,,Provisional/Provisoire,,
05EA006,2026-08-06T04:25:00Z,46,723.752,,,Provisional/Provisoire,,
05EA006,2026-08-06T04:30:00Z,46,723.745,,,Provisional/Provisoire,,
05EA006,2026-08-06T04:35:00Z,46,723.741,,,Provisional/Provisoire,,
05EA006,2026-08-06T04:40:00Z,46,723.743,,,Provisional/Provisoire,,
05EA006,2026-08-06T04:45:00Z,46,723.739,,,Provisional/Provisoire,,
05EA006,2026-08-06T04:50:00Z,46,723.735,,,Provisional/Provisoire,,
05EA006,2026-08-06T04:55:00Z,46,723.767,,,Provisional/Provisoire,,
05EA006,2026-08-06T05:00:00Z,46,723.774,,,Provisional/Provisoire,,
05EA006,2026-08-06T05:05:00Z,46,723.772,,,Provisional/Provisoire,,
